city,province,ID,Date,New_cases,New_asymptomatic,New_confirmed,Confirmed_from_asymptomatic,Cases_under_control,确诊病例,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/18,11,10,1,0,NA,,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/19,14,14,0,0,NA,,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/20,13,13,0,0,NA,,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/21,12,12,0,0,NA,,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/22,2,2,0,0,NA,,,,,,,,,
钦州市,广西壮族自治区,450700,2022/3/24,2,2,0,0,NA,,,,,,,,,
青岛市,山东省,370200,2022/3/1,4,0,4,0,0,,https://baijiahao.baidu.com/s?id=1726168512947588471&wfr=spider&for=pc,,,,,,,
青岛市,山东省,370200,2022/3/4,5,0,5,0,2,,https://www.163.com/dy/article/H1MDUJLO055061FK.html,,,,,,,
青岛市,山东省,370200,2022/3/5,88,0,88,0,35,,https://mp.weixin.qq.com/s?__biz=MjM5NDE3NTU0MQ==&mid=2651893848&idx=2&sn=24ee6f5bb913130bd31bf7c71d82cdee&chksm=bd6fdf028a1856149916f40d490a2b9bfa05b56c39e28e17d5615f30b9576d10e91778e64a3e&scene=27,,,,,,,
青岛市,山东省,370200,2022/3/6,163,117,46,0,111,,http://www.xhxq.com/article/article_16147.html,,,,,,,
青岛市,山东省,370200,2022/3/7,158,129,29,0,158,,https://zhuanlan.zhihu.com/p/477410912,,,,,,,
青岛市,山东省,370200,2022/3/8,148,93,55,0,148,,http://qd.bendibao.com/news/202239/74721.shtm,,,,,,,
青岛市,山东省,370200,2022/3/9,147,91,56,0,147,,http://www.jimo.gov.cn/zwzt/yqfk/tzgg/202203/t20220310_4584030.shtml,,,,,,,
青岛市,山东省,370200,2022/3/10,324,221,103,0,324,,https://mp.weixin.qq.com/s?__biz=MzIzMjA5NTc1OQ==&mid=2653260423&idx=1&sn=133eb913a5184be8d78061583dcecc31&chksm=f34b03e7c43c8af1485f6f44cdffa938e6bb3c51b48e26f8adec525fab580cbe86e1ebaa5f4f&scene=27,,,,,,,
青岛市,山东省,370200,2022/3/11,451,312,139,0,451,,http://qd.bendibao.com/news/2022312/74901.shtm,,,,,,,
青岛市,山东省,370200,2022/3/12,228,78,150,0,227,,http://qd.bendibao.com/news/2022313/74948.shtm,,,,,,,
青岛市,山东省,370200,2022/3/13,100,32,68,0,100,,https://zhuanlan.zhihu.com/p/480502907,,,,,,,
青岛市,山东省,370200,2022/3/14,64,16,48,0,64,,https://view.inews.qq.com/a/20220315A01PZG00,,,,,,,
青岛市,山东省,370200,2022/3/15,60,25,35,0,60,,https://zhuanlan.zhihu.com/p/481729640,,,,,,,
青岛市,山东省,370200,2022/3/16,18,8,10,0,18,,https://sghexport.shobserver.com/html/baijiahao/2022/03/17/686608.html,,,,,,,
青岛市,山东省,370200,2022/3/17,25,5,20,0,20,,http://qd.bendibao.com/news/2022318/75344.shtm,,,,,,,
青岛市,山东省,370200,2022/3/18,16,6,10,0,9,,https://mp.weixin.qq.com/s?__biz=MjM5ODc4NzQ4MA==&mid=2653792567&idx=4&sn=029f58981118d404b5d844aeb58718b5&chksm=bd1c69c08a6be0d6ec11ba4f7fd62623367b3203c382eb0aff16c41b3ef08da1b184cbc73e02&scene=27,,,,,,,
青岛市,山东省,370200,2022/3/19,10,4,6,0,5,,https://view.inews.qq.com/a/20220320A028RP00,,,,,,,
青岛市,山东省,370200,2022/3/20,9,2,7,0,7,,http://qd.bendibao.com/news/2022322/75486.shtm,,,,,,,
青岛市,山东省,370200,2022/3/21,6,5,1,0,6,,https://zhuanlan.zhihu.com/p/485122905,,,,,,,
青岛市,山东省,370200,2022/3/22,1,0,1,0,1,,https://zhuanlan.zhihu.com/p/485782710,,,,,,,
青岛市,山东省,370200,2022/3/23,8,7,1,0,8,,https://m.gmw.cn/baijia/2022-03/24/1302862070.html,,,,,,,
青岛市,山东省,370200,2022/3/24,5,4,1,0,5,,https://www.163.com/dy/article/H39N5BEN0534A4SC.html,,,,,,,
青岛市,山东省,370200,2022/3/26,3,3,0,0,3,,https://mp.weixin.qq.com/s?__biz=MzA5MjEwNjExMQ==&mid=2651647523&idx=2&sn=0f94fb28d89ba8501bbe15d86ac289af&chksm=8b8a7233bcfdfb25ab302cca0139c8c1dcaa4ab5439d0e0a27bed48a1bae32d6f0698e0d405d&scene=27,,,,,,,
青岛市,山东省,370200,2022/3/27,1,1,0,0,1,,http://qd.bendibao.com/news/2022327/75749.shtm,,,,,,,
青岛市,山东省,370200,2022/3/28,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1728589792352392216&wfr=spider&for=pc,,,,,,,
青岛市,山东省,370200,2022/3/29,5,4,1,0,5,,https://zhuanlan.zhihu.com/p/490037746,,,,,,,
青岛市,山东省,370200,2022/3/31,3,3,0,0,3,,https://zhuanlan.zhihu.com/p/491310103,,,,,,,
青岛市,山东省,370200,2022/4/1,3,2,1,0,3,,https://baijiahao.baidu.com/s?id=1728952687662521240&wfr=spider&for=pc,,,,,,,
青岛市,山东省,370200,2022/4/2,1,0,1,0,1,,https://baijiahao.baidu.com/s?id=1729094087484470045&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/7,4,0,4,0,0,,https://baijiahao.baidu.com/s?id=1726681901524660583&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/9,1,0,1,0,1,,https://zhuanlan.zhihu.com/p/478198454,,,,,,,
衢州市,浙江省,330800,2022/3/10,3,0,3,0,3,,http://hz.bendibao.com/news/2022310/115289.shtm,,,,,,,
衢州市,浙江省,330800,2022/3/12,1,0,1,0,1,,http://hz.bendibao.com/news/2022313/115413.shtm,,,,,,,
衢州市,浙江省,330800,2022/3/13,1,0,1,0,0,,http://hz.bendibao.com/news/2022314/115448.shtm,,,,,,,
衢州市,浙江省,330800,2022/3/14,16,2,14,0,0,,https://news.sina.com.cn/c/2022-03-14/doc-imcwiwss6033334.shtml,,,,,,,
衢州市,浙江省,330800,2022/3/15,17,2,15,0,7,,https://baijiahao.baidu.com/s?id=1727432029890785235&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/16,17,0,17,0,17,,https://baijiahao.baidu.com/s?id=1727512290484705398&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/17,19,10,9,0,15,,https://baijiahao.baidu.com/s?id=1727589380934996843&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/18,16,6,10,0,16,,https://baijiahao.baidu.com/s?id=1727680922358177336&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/19,28,13,15,0,28,,https://baijiahao.baidu.com/s?id=1727783533492371832&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/20,10,9,1,0,10,,https://baijiahao.baidu.com/s?id=1727875263407102480&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/21,7,6,1,0,7,,https://baijiahao.baidu.com/s?id=1727968144337787591&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/22,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1728060149950411977&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/23,4,2,2,0,4,,https://baijiahao.baidu.com/s?id=1728147365368070195&wfr=spider&for=pc,,,,,,,
衢州市,浙江省,330800,2022/3/24,2,1,1,0,2,,https://view.inews.qq.com/a/20220325A03XVY00,,,,,,,
泉州市,福建省,350500,2022/3/13,10,0,10,0,0,,https://news.sina.com.cn/o/2022-03-14/doc-imcwiwss5923152.shtml,,,,,,,
泉州市,福建省,350500,2022/3/14,61,30,31,0,58,,https://fj.china.com.cn/Home/Index/article_show/id/17316,,,,,,,
泉州市,福建省,350500,2022/3/15,36,15,21,0,36,,http://news.gxnews.com.cn/staticpages/20220316/newgx6231ef12-20682257.shtml,,,,,,,
泉州市,福建省,350500,2022/3/16,133,41,92,0,133,,https://baijiahao.baidu.com/s?id=1727571669301762447&wfr=spider&for=pc,,,,,,,
泉州市,福建省,350500,2022/3/17,192,81,111,0,98,,https://new.qq.com/rain/a/20220319A01ZX700,,,,,,,
泉州市,福建省,350500,2022/3/18,266,75,191,0,52,,https://news.sina.com.cn/c/2022-03-20/doc-imcwipih9486692.shtml,,,,,,,
泉州市,福建省,350500,2022/3/19,243,105,138,0,31,,http://qz.fjsen.com/2022-03/21/content_30986726.htm,,,,,,,
泉州市,福建省,350500,2022/3/20,230,101,129,0,34,,https://www.qzwb.com/gb/content/2022-03/22/content_7132879.htm,,,,,,,
泉州市,福建省,350500,2022/3/21,197,108,89,0,54,,,,,,,,,
泉州市,福建省,350500,2022/3/23,222,157,65,0,NA,32,https://news.sina.com.cn/c/2022-03-24/doc-imcwiwss7946359.shtml,,,,,,,
泉州市,福建省,350500,2022/3/24,168,151,17,0,NA,7,https://news.sina.com.cn/c/2022-03-25/doc-imcwipii0586876.shtml,,,,,,,
泉州市,福建省,350500,2022/3/25,156,152,4,0,NA,3,https://news.sina.com.cn/c/2022-03-26/doc-imcwipii0719490.shtml,,,,,,,
泉州市,福建省,350500,2022/3/26,262,261,1,0,NA,1,,,,,,,,
泉州市,福建省,350500,2022/3/27,184,176,8,0,NA,8,,,,,,,,
泉州市,福建省,350500,2022/3/28,129,122,7,0,NA,7,,,,,,,,
泉州市,福建省,350500,2022/3/29,88,82,6,0,NA,6,,,,,,,,
泉州市,福建省,350500,2022/3/30,129,121,8,0,NA,8,,,,,,,,
泉州市,福建省,350500,2022/3/31,70,66,4,0,NA,4,,,,,,,,
泉州市,福建省,350500,2022/4/1,72,62,10,0,NA,9,https://www.qzwb.com/gb/content/2022-04/02/content_7134948.htm,,,,,,,
泉州市,福建省,350500,2022/4/2,47,40,7,0,46,,https://news.sina.com.cn/c/2022-04-03/doc-imcwiwss9712975.shtml,,,,,,,
泉州市,福建省,350500,2022/4/3,38,25,13,0,33,,,,,,,,,
泉州市,福建省,350500,2022/4/4,10,7,6,3,10,,,,,,,,,
泉州市,福建省,350500,2022/4/5,22,22,7,7,22,,https://news.sina.com.cn/c/2022-04-06/doc-imcwipii2632492.shtml,,,,,,,
泉州市,福建省,350500,2022/4/6,16,16,5,5,16,,,,,,,,,
泉州市,福建省,350500,2022/4/7,9,4,19,14,9,,,,,,,,,
泉州市,福建省,350500,2022/4/8,10,9,3,2,10,,,,,,,,,
泉州市,福建省,350500,2022/4/9,4,1,8,5,4,,https://new.qq.com/rain/a/20220410A039HK00,,,,,,,
泉州市,福建省,350500,2022/4/10,1,0,3,2,1,,https://www.qzwb.com/gb/content/2022-04/11/content_7136360.htm,,,,,,,
泉州市,福建省,350500,2022/4/11,2,1,2,1,2,,https://www.qzwb.com/gb/content/2022-04/12/content_7136511.htm,,,,,,,
泉州市,福建省,350500,2022/4/12,1,1,0,0,1,,,,,,,,,
泉州市,福建省,350500,2022/4/14,1,0,1,0,1,,,,,,,,,
泉州市,福建省,350500,2022/4/15,3,3,0,0,3,,,,,,,,,
三亚市,海南省,460200,2022/3/31,2,2,0,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/1,5,4,1,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/2,8,5,3,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/3,22,20,2,0,4,,https://www.chinanews.com.cn/sh/2022/04-03/9718759.shtml,,,,,,,
三亚市,海南省,460200,2022/4/5,31,22,9,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/6,10,6,4,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/7,5,2,3,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/8,4,1,3,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/9,9,3,6,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/10,5,5,2,2,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/11,3,1,20,18,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/12,1,0,14,13,1,,https://news.sina.com.cn/c/2022-04-13/doc-imcwipii3981531.shtml,,,,,,,
三亚市,海南省,460200,2022/4/13,0,0,3,3,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/14,1,1,0,0,NA,,,,,,,,,
三亚市,海南省,460200,2022/4/15,2,1,2,1,NA,,,,,,,,,
厦门市,福建省,350200,2021/9/12,1,0,1,0,1,,https://heilongjiang.dbw.cn/system/2021/09/14/058720986.shtml,,,,,,,
厦门市,福建省,350200,2021/9/13,32,0,32,0,32,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210914_2584421.htm,,,,,,,
厦门市,福建省,350200,2021/9/14,13,1,12,0,12,,https://news.sina.com.cn/c/2021-09-15/doc-iktzscyx4317533.shtml,,,,,,,
厦门市,福建省,350200,2021/9/15,8,0,8,0,4,,https://news.sina.com.cn/c/2021-09-16/doc-iktzscyx4566560.shtml,,,,,,,
厦门市,福建省,350200,2021/9/16,31,0,31,0,23,,https://news.sina.com.cn/c/2021-09-17/doc-iktzqtyt6511409.shtml,,,,,,,
厦门市,福建省,350200,2021/9/17,8,0,8,0,3,,https://news.cctv.com/2021/09/18/ARTIlk90M00drJuQtPOhvq8U210918.shtml,,,,,,,
厦门市,福建省,350200,2021/9/18,39,0,39,0,26,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210919_2585788.htm,,,,,,,
厦门市,福建省,350200,2021/9/19,16,0,16,0,7,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210920_2585852.htm,,,,,,,
厦门市,福建省,350200,2021/9/20,36,0,36,0,5,,https://finance.sina.com.cn/tech/2021-09-21/doc-iktzqtyt7223257.shtml,,,,,,,
厦门市,福建省,350200,2021/9/21,11,0,11,0,5,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210922_2585973.htm,,,,,,,
厦门市,福建省,350200,2021/9/22,17,0,17,0,9,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210923_2586133.htm,,,,,,,
厦门市,福建省,350200,2021/9/23,11,0,11,0,9,,https://news.cctv.com/2021/09/24/ARTIXiQpSkqstcIo6EqEoWo2210924.shtml,,,,,,,
厦门市,福建省,350200,2021/9/24,1,0,1,0,1,,http://www.taihainet.com/news/xmnews/ldjj/2021-09-25/2557052.html,,,,,,,
厦门市,福建省,350200,2021/9/25,5,0,5,0,5,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210926_2586785.htm,,,,,,,
厦门市,福建省,350200,2021/9/26,2,0,2,0,1,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210927_2587065.htm,,,,,,,
厦门市,福建省,350200,2021/9/27,2,0,2,0,2,,https://news.sina.com.cn/c/2021-09-28/doc-iktzqtyt8553745.shtml,,,,,,,
厦门市,福建省,350200,2021/9/28,3,0,3,0,3,,https://hfpc.xm.gov.cn/xwzx/tzgg/202109/t20210929_2587644.htm,,,,,,,
厦门市,福建省,350200,2021/10/2,1,0,1,0,1,,https://hfpc.xm.gov.cn/xwzx/tzgg/202110/t20211003_2588706.htm,,,,,,,
上饶市,江西省,361100,2021/10/30,1,0,1,0,0,,https://baijiahao.baidu.com/s?id=1715038242246762923&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2021/10/31,4,4,0,0,0,,https://baijiahao.baidu.com/s?id=1715229594659496012&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2021/11/1,2,0,2,0,2,,https://new.qq.com/omn/20211102/20211102A03IKK00.html,,,,,,,
上饶市,江西省,361100,2021/11/2,9,7,2,0,9,,https://xw.qq.com/cmsid/20211103A03D8500,,,,,,,
上饶市,江西省,361100,2021/11/3,5,5,0,0,5,,https://baijiahao.baidu.com/s?id=1715462220865383901&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2021/11/4,5,3,2,0,5,,http://www.jxyy.gov.cn/yyxwjw/zwdtz/202112/b26fba15a9994c5b95d5394e99eb5e3e.shtml,,,,,,,
上饶市,江西省,361100,2021/11/5,2,1,1,0,2,,http://www.jxyy.gov.cn/yyxwjw/zwdtz/202112/bc31941019ad4875bbdd812d5862490d.shtml,,,,,,,
上饶市,江西省,361100,2021/11/6,5,4,1,0,4,,https://xw.qq.com/cmsid/20211107A07W7O00,,,,,,,
上饶市,江西省,361100,2021/11/7,7,6,1,0,1,,http://www.jxyy.gov.cn/yyxwjw/zwdtz/202112/c556ab16f4ce47e8b4966f2eb38014c1.shtml,,,,,,,
上饶市,江西省,361100,2021/11/8,9,6,3,0,8,,https://xw.qq.com/cmsid/SSH2021110900543608,,,,,,,
上饶市,江西省,361100,2021/11/9,3,1,2,0,2,,https://xw.qq.com/cmsid/ssh2021111000480005,,,,,,,
上饶市,江西省,361100,2021/11/10,2,2,0,0,1,,http://nc.bendibao.com/news/20211111/68638.shtm,,,,,,,
上饶市,江西省,361100,2021/11/11,2,1,1,0,1,,https://xw.qq.com/cmsid/20211112A0558S00,,,,,,,
上饶市,江西省,361100,2021/11/12,16,13,3,0,16,,http://www.jxyy.gov.cn/yyxwjw/zwdtz/202112/1429f212ceed4a99a4901ddb6f6ff7e8.shtml,,,,,,,
上饶市,江西省,361100,2021/11/13,9,7,2,0,9,,https://baijiahao.baidu.com/s?id=1716370957700733048&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2021/11/14,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1716456464116991539&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/20,4,3,1,0,4,,https://baijiahao.baidu.com/s?id=1730728293127200513&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/21,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1730802676669461050&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/22,8,8,0,0,8,,http://www.zgwn.gov.cn/zgwn/wndt/202204/af5caafe37864a5b94746c4b6b16aa15.shtml,,,,,,,
上饶市,江西省,361100,2022/4/23,8,8,0,0,1,,https://mp.weixin.qq.com/s?__biz=MzA5NjM0MDQxNg==&mid=2667154894&idx=4&sn=f1d76a1f061df2253f931fa9f1a04bee&chksm=8bbcbd61bccb3477ea0bd51bda5b92b48443f6b1d8d92d8e642bed79c231095f85dc2fc79873&scene=27,,,,,,,
上饶市,江西省,361100,2022/4/24,115,106,9,0,0,,https://mp.weixin.qq.com/s?__biz=MzA5NjM0MDQxNg==&mid=2667155015&idx=3&sn=d8da7fc227047138fee094e746d9adde&chksm=8bbcbee8bccb37fe623c0e2e0a3887ecd92247803487f15553dac0e6d81aed0c5c9dbba2cb4d&scene=27,,均为对重点人群主动筛查发现,,,,,
上饶市,江西省,361100,2022/4/25,131,42,89,0,51,,https://baijiahao.baidu.com/s?id=1731149589883649106&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/26,95,41,54,0,95,,http://www.zgsr.gov.cn/zgsr/jrsr/202204/2966a992bf464c16a5d5a3a73af8822c.shtml,,,,,,,
上饶市,江西省,361100,2022/4/27,83,74,9,0,83,,https://baijiahao.baidu.com/s?id=1731330215516638161&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/28,78,74,4,0,78,,https://baijiahao.baidu.com/s?id=1731419645511918758&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/29,70,68,2,0,70,,https://baijiahao.baidu.com/s?id=1731545144602916997&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/4/30,57,55,2,0,57,,https://china.huanqiu.com/article/47pQ8h7Gd3h,,,,,,,
上饶市,江西省,361100,2022/5/1,34,32,2,0,31,,http://www.zgsr.gov.cn/zgsr/jrsr/202205/e7b3334b97444eef859f17e056997588.shtml,,,,,,,
上饶市,江西省,361100,2022/5/2,30,27,3,0,26,,https://mp.weixin.qq.com/s?__biz=MzA5NDgyNDE2OA==&mid=2651338024&idx=1&sn=7060874f4cba4d945b2059d7f7b379da&chksm=8bb426afbcc3afb945d8c7f0828136178ea0038cdff73b728ff0e7a79bf0b89604ea2dbb54d3&scene=27,,,,,,,
上饶市,江西省,361100,2022/5/3,44,42,2,0,33,,https://3w.huanqiu.com/a/d2ad2c/47rxyOmhTT5?agt=46/admin/,,,,,,,
上饶市,江西省,361100,2022/5/4,41,38,3,0,32,,https://mp.weixin.qq.com/s?__biz=MzA5NDgyNDE2OA==&mid=2651338093&idx=1&sn=44c4c237da188c86e77e701e544ba1b2&chksm=8bb426eabcc3affcddb1b3203f50006d00aabf99ea079c91c1f05352f0aa71b078b1ccf280a2&scene=27,,,,,,,
上饶市,江西省,361100,2022/5/5,16,14,2,0,12,,https://baijiahao.baidu.com/s?id=1732084291280158955&wfr=spider&for=pc,,,,,,,
上饶市,江西省,361100,2022/5/6,9,9,0,0,8,,http://nc.bendibao.com/news/202257/72351.shtm,,,,,,,
上饶市,江西省,361100,2022/5/7,5,5,0,0,4,,http://www.jxyanshan.gov.cn/jxyanshan/srfk/202205/74e521d49f2d4f02b7f86778f7b53e15.shtml,,,,,,,
上饶市,江西省,361100,2022/5/8,5,5,0,0,5,,http://nc.bendibao.com/news/202259/72394.shtm,,,,,,,
上饶市,江西省,361100,2022/5/9,3,3,0,0,2,,http://nc.bendibao.com/news/2022510/72424.shtm,,,,,,,
上饶市,江西省,361100,2022/5/10,3,3,0,0,3,,https://baijiahao.baidu.com/s?id=1732502988131166523&wfr=spider&for=pc,,,,,,,
绍兴市,浙江省,330600,2021/12/7,1,0,1,0,0,,http://sxws.sx.gov.cn/art/2021/12/8/art_1511125_58924638.html,,,,,,,
绍兴市,浙江省,330600,2021/12/8,17,8,9,0,0,,http://sxws.sx.gov.cn/art/2021/12/9/art_1511125_58924642.html,,均为隔离管控筛查发现或对风险人员主动排查发现,,,,,
绍兴市,浙江省,330600,2021/12/9,12,9,3,0,12,,https://xw.qq.com/cmsid/20211210A06Y0100,,,,,,,
绍兴市,浙江省,330600,2021/12/10,24,7,17,0,20,,http://k.sina.com.cn/article_6824573189_196c6b905020019ide.html,,,,,,,
绍兴市,浙江省,330600,2021/12/11,30,8,22,0,30,,http://sxws.sx.gov.cn/art/2021/12/13/art_1511125_58924677.html,,,,,,,
绍兴市,浙江省,330600,2021/12/12,55,0,55,0,55,,http://sxws.sx.gov.cn/art/2021/12/13/art_1511125_58924678.html,,,,,,,
绍兴市,浙江省,330600,2021/12/13,38,0,38,0,16,,https://xw.qq.com/cmsid/20211214A02IDD00,,,,,,,
